Date,Open,Close,High,Low,Adj Close,Volume,Open_after_wavelet,Close_after_wavelet,High_after_wavelet,Low_after_wavelet
2012-09-04,52.349998,52.509997999999996,52.669998,52.150002,43.554558,1872400,51.39271851670984,51.49673775316812,51.87176294559008,51.37877227012089
2012-09-05,52.619999,52.5,52.810001,52.400002,43.546257000000004,1524000,51.39271851670984,51.49673775316812,51.87176294559008,51.37877227012089
2012-09-06,52.669998,53.77,53.799999,52.580002,44.599663,2460800,52.10271951670982,52.45673875316812,52.956761945590074,51.95377077012089
2012-09-07,53.720001,53.16,53.849998,53.119999,44.093703999999995,2011800,52.10271951670982,52.45673875316812,52.956761945590074,51.95377077012089
2012-09-10,53.419998,53.279999,53.5,53.200001,44.19323,1242700,52.257718516709815,52.10173775316811,52.57676294559007,52.173770270120876
2012-09-11,53.279999,52.939999,53.389998999999996,52.939999,43.911221000000005,1253700,52.257718516709815,52.10173775316811,52.57676294559007,52.173770270120876
2012-09-12,53.07,52.759997999999996,53.119999,52.68,43.761909,1409300,51.79771951670983,52.166737753168114,52.49176194559006,51.798769770120884
2012-09-13,52.709998999999996,53.59,53.599998,52.709998999999996,44.450363,1852400,51.79771951670983,52.166737753168114,52.49176194559006,51.798769770120884
2012-09-14,53.560001,52.82,53.630001,52.689999,43.811687,2169700,52.11271951670984,51.706739253168124,52.461763445590066,51.66876927012088
2012-09-17,52.849998,52.610001000000004,53.029999,52.439999,43.637501,1566700,52.11271951670984,51.706739253168124,52.461763445590066,51.66876927012088
2012-09-18,52.580002,52.25,52.689999,52.169998,43.338898,1532900,51.422721516709835,51.29673925316813,51.86176294559008,51.28876977012088
2012-09-19,52.450001,52.360001000000004,52.77,52.200001,43.430138,1453700,51.422721516709835,51.29673925316813,51.86176294559008,51.28876977012088
2012-09-20,52.540001000000004,52.720001,52.849998,52.209998999999996,43.728741,1715600,51.59772051670984,51.70173975316812,52.04676244559007,51.47376927012088
2012-09-21,52.84,52.700001,52.98,52.529999,43.712151,2667600,51.59772051670984,51.70173975316812,52.04676244559007,51.47376927012088
2012-09-24,52.68,53.110001000000004,53.200001,52.610001000000004,44.052219,1300400,51.88272001670984,51.87174025316811,52.461763445590066,51.73377177012089
2012-09-25,53.27,52.650002,53.459998999999996,52.650002,43.670689,2156800,51.88272001670984,51.87174025316811,52.461763445590066,51.73377177012089
2012-09-26,52.810001,52.889998999999996,53.540001000000004,52.790001000000004,43.869755,2075900,51.847720516709835,51.841738753168116,52.46176344559007,51.83877077012088
2012-09-27,53.07,52.810001,53.119999,52.68,43.803394,2061300,51.847720516709835,51.841738753168116,52.46176344559007,51.83877077012088
2012-09-28,52.779999,52.939999,53.139998999999996,52.57,43.911221000000005,2392300,51.86272001670983,51.86673875316812,52.39676244559007,51.75877127012088
2012-10-01,53.130001,52.810001,53.389998999999996,52.740002000000004,43.803394,1548000,51.86272001670983,51.86673875316812,52.39676244559007,51.75877127012088
2012-10-02,52.91,53.23,53.25,52.790001000000004,44.151752,1439700,52.06272101670983,52.27173975316811,52.581764445590075,52.15877077012089
2012-10-03,53.400002,53.330002,53.650002,53.32,44.234703,1627400,52.06272101670983,52.27173975316811,52.581764445590075,52.15877077012089
2012-10-04,53.560001,53.380001,53.889998999999996,53.369999,44.276173,1912000,52.482720516709826,52.311738253168116,52.97176344559008,52.398770270120885
2012-10-05,53.59,53.259997999999996,53.790001000000004,53.220001,44.176643,2764200,52.482720516709826,52.311738253168116,52.97176344559008,52.398770270120885
2012-10-08,53.23,53.029999,53.490002000000004,52.709998999999996,43.98587,2309500,52.02771901670983,51.91673825316811,52.47176394559007,51.798769770120884
2012-10-09,53.009997999999996,52.82,53.189999,52.68,43.811687,1997200,52.02771901670983,51.91673825316811,52.47176394559007,51.798769770120884
2012-10-10,53.060001,53.220001,53.380001,52.939999,44.143467,2261100,52.152720516709834,52.11673875316812,52.54676444559007,52.02876977012088
2012-10-11,53.43,53.029999,53.450001,52.91,43.98587,1328000,52.152720516709834,52.11673875316812,52.54676444559007,52.02876977012088
2012-10-12,53.16,52.68,53.25,52.599998,43.69556,1558100,51.81772001670983,51.711737753168116,52.17176444559008,51.60876927012089
2012-10-15,52.66,52.759997999999996,52.830002,52.41,43.761909,1346300,51.81772001670983,51.711737753168116,52.17176444559008,51.60876927012089
2012-10-16,52.959998999999996,52.66,52.98,52.439999,43.67897,1504700,51.78771901670983,51.99673775316811,52.311763945590066,51.68377027012089
2012-10-17,52.799999,53.349998,53.380001,52.720001,44.251293,1432600,51.78771901670983,51.99673775316811,52.311763945590066,51.68377027012089
2012-10-18,53.32,53.580002,53.639998999999996,53.119999,44.442074,1630300,52.33271951670982,52.536738753168116,52.801763445590076,52.33376977012088
2012-10-19,53.529999,53.509997999999996,53.700001,53.34,44.384007000000004,2206600,52.33271951670982,52.536738753168116,52.801763445590076,52.33376977012088
2012-10-22,53.41,52.959998999999996,53.57,52.650002,43.927799,1688000,51.912719016709836,51.81673775316811,52.39676294559007,51.64877077012088
2012-10-23,52.599998,52.689999,52.959998999999996,52.439999,43.703857,1909500,51.912719016709836,51.81673775316811,52.39676294559007,51.64877077012088
2012-10-24,52.669998,52.450001,52.799999,52.299999,43.504791,1700200,51.42271951670983,51.191739753168115,51.71176344559008,50.763769770120895
2012-10-25,52.360001000000004,51.950001,52.360001000000004,51.02,43.090061,4925200,51.42271951670983,51.191739753168115,51.71176344559008,50.763769770120895
2012-10-26,51.900002,52.07,52.169998,51.5,43.189602,2752100,51.022722016709835,51.41673825316812,51.64176144559008,50.85377027012088
2012-10-31,52.330002,52.779999,52.849998,52.0,43.778511,2744600,51.022722016709835,51.41673825316812,51.64176144559008,50.85377027012088
2012-11-01,52.880001,52.02,52.91,51.950001,43.148117,3493800,51.517720516709836,50.85173925316811,51.756763445590074,50.87876977012088
2012-11-02,52.34,51.700001,52.34,51.599998,42.882702,2311700,51.517720516709836,50.85173925316811,51.756763445590074,50.87876977012088
2012-11-05,51.459998999999996,50.93,51.529999,50.66,42.244011,1990100,50.10271951670983,49.941739253168116,50.506763445590074,49.80877027012089
2012-11-06,50.93,50.970001,51.220001,50.75,42.277203,1626400,50.10271951670983,49.941739253168116,50.506763445590074,49.80877027012089
2012-11-07,50.68,49.860001000000004,50.75,49.529999,41.35651,2457800,49.14771951670983,48.636739253168116,49.756763445590074,48.58376977012088
2012-11-08,49.799999,49.43,50.5,49.43,40.999836,2502200,49.14771951670983,48.636739253168116,49.756763445590074,48.58376977012088
2012-11-09,49.23,49.330002,49.560001,49.029999,40.916908,2232400,48.172719516709826,48.25173925316812,48.60676344559007,48.10377027012088
2012-11-12,49.299999,49.189999,49.389998999999996,48.970001,40.800774,2088500,48.172719516709826,48.25173925316812,48.60676344559007,48.10377027012088
2012-11-13,49.049999,50.209998999999996,50.360001000000004,48.939999,41.646812,4078000,48.542720016709815,49.041737753168114,49.52676394559007,48.47376927012088
2012-11-14,50.220001,49.889998999999996,50.43,49.799999,41.381397,2832900,48.542720016709815,49.041737753168114,49.52676394559007,48.47376927012088
2012-11-15,49.860001000000004,49.68,50.169998,49.290001000000004,41.207203,2417900,48.707721516709825,48.90673975316812,49.33676344559008,48.49877077012089
2012-11-16,49.740002000000004,50.150002,50.240002000000004,49.5,41.597046,2409800,48.707721516709825,48.90673975316812,49.33676344559008,48.49877077012089
2012-11-19,50.459998999999996,50.279999,50.459998999999996,49.919998,41.704871999999995,2497300,49.27771901670983,49.30173825316812,49.54176344559007,48.93876927012088
2012-11-20,50.279999,50.34,50.360001000000004,49.75,41.754642,2031700,49.27771901670983,49.30173825316812,49.54176344559007,48.93876927012088
2012-11-21,50.349998,50.16,50.490002000000004,49.639998999999996,41.605331,2003800,49.19271951670982,49.131738253168116,49.52176494559008,48.82376927012089
2012-11-23,50.220001,50.119999,50.290001000000004,49.799999,41.572159,1053900,49.19271951670982,49.131738253168116,49.52176494559008,48.82376927012089
2012-11-26,50.02,50.650002,50.889998999999996,49.950001,42.011772,1798300,49.212720016709824,49.58674025316812,50.07676294559007,49.32877077012088
2012-11-27,50.59,50.540001000000004,51.0,50.5,41.920528000000004,2800500,49.212720016709824,49.58674025316812,50.07676294559007,49.32877077012088
2012-11-28,50.060001,50.43,50.459998999999996,49.849998,42.270061,2865900,49.20772101670982,49.541737753168114,49.786761945590065,49.21376877012088
2012-11-29,50.540001000000004,50.669998,50.849998,50.369999,42.471222,2296900,49.20772101670982,49.541737753168114,49.786761945590065,49.21376877012088
2012-11-30,50.740002000000004,51.110001000000004,51.110001000000004,50.580002,42.840031,2853500,49.85772101670983,49.92173925316812,50.26676394559008,49.66377177012089
2012-12-03,51.16,50.75,51.16,50.540001000000004,42.538269,2372600,49.85772101670983,49.92173925316812,50.26676394559008,49.66377177012089
2012-12-04,50.75,50.400002,50.810001,50.360001000000004,42.244907,1729500,49.52272001670984,50.05673975316811,50.47676444559007,49.49877077012088
2012-12-05,50.48,51.73,51.880001,50.43,43.359707,3365300,49.52272001670984,50.05673975316811,50.47676444559007,49.49877077012088
2012-12-06,51.799999,51.540001000000004,52.049999,51.349998,43.200455,2036100,50.71272001670984,50.60673875316811,51.14676294559007,50.50376977012089
2012-12-07,51.810001,51.689999,51.98,51.450001,43.32618,1713800,50.71272001670984,50.60673875316811,51.14676294559007,50.50376977012089
2012-12-10,51.630001,51.59,51.799999,51.509997999999996,43.242359,1338700,50.53772101670982,50.586737753168116,50.96676244559008,50.57876877012088
2012-12-11,51.630001,51.599998,51.869999,51.439999,43.250735999999996,1616500,50.53772101670982,50.586737753168116,50.96676244559008,50.57876877012088
2012-12-12,51.740002000000004,51.560001,51.849998,51.439999,43.217216,1969300,50.522722016709835,50.441739253168116,50.86676194559007,50.40376977012089
2012-12-13,51.490002000000004,51.34,51.619999,51.16,43.032821999999996,1196500,50.522722016709835,50.441739253168116,50.86676194559007,50.40376977012089
2012-12-14,51.299999,51.189999,51.369999,50.959998999999996,42.907084999999995,1609400,50.22272051670982,50.56673775316812,50.83676344559007,50.21376877012088
