Date,Open,Close,High,Low,Adj Close,Volume,Open_after_wavelet,Close_after_wavelet,High_after_wavelet,Low_after_wavelet
2012-09-04,38.910427,39.656029,39.964211,38.890545,27.285934,14200,37.47680246229989,37.757465148218735,38.57292774961654,37.43370948278743
2012-09-05,39.964211,40.003975,40.262451,39.318024,27.525340999999997,1800,37.47680246229989,37.757465148218735,38.57292774961654,37.43370948278743
2012-09-06,40.262451,40.451336,40.570633,39.586441,27.833158,3600,37.66568896229989,37.98114564821873,38.75187124961654,37.617625482787425
2012-09-07,38.989959999999996,39.656029,40.013915999999995,38.989959999999996,27.285934,11000,37.66568896229989,37.98114564821873,38.75187124961654,37.617625482787425
2012-09-10,38.900486,39.646088,40.153095,38.900486,27.279089000000003,6800,37.23820996229989,37.63319964821873,38.816490249616535,37.52815148278742
2012-09-11,39.496967,39.765384999999995,40.560691999999996,39.496967,27.361183,6300,37.23820996229989,37.63319964821873,38.816490249616535,37.52815148278742
2012-09-12,40.172981,40.153095,40.461277,39.864799,27.627945,8800,38.023577962299896,37.986116148218734,38.89602124961653,38.15445798278742
2012-09-13,39.795208,39.964211,40.411572,39.785267,27.497988,10400,38.023577962299896,37.986116148218734,38.89602124961653,38.15445798278742
2012-09-14,39.984093,40.570633,40.570633,39.636146999999994,27.915243,13900,38.311875962299894,38.46330214821873,39.10478974961654,37.92083498278742
2012-09-17,40.560691999999996,40.501045,40.719753000000004,39.546673,27.867355,6600,38.311875962299894,38.46330214821873,39.10478974961654,37.92083498278742
2012-09-18,40.560691999999996,40.153095,40.560691999999996,39.308083,27.627945,1900,38.37649496229989,38.08055814821873,38.82146074961654,37.617625482787425
2012-09-19,40.113331,40.153095,40.163036,39.268318,27.627945,13100,38.37649496229989,38.08055814821873,38.82146074961654,37.617625482787425
2012-09-20,39.66597,40.560691999999996,40.560691999999996,39.66597,27.908403000000003,7000,38.09813646229989,38.58756814821873,39.11970174961654,38.343342982787426
2012-09-21,40.451336,40.759518,40.759518,40.361866,28.045206,8100,38.09813646229989,38.58756814821873,39.11970174961654,38.343342982787426
2012-09-24,40.421513,40.40163,40.660107,39.546673,27.798954,7100,38.28702296229989,38.155120148218735,39.169409249616535,37.65241948278742
2012-09-25,40.073566,40.053684000000004,40.759518,39.099315999999995,27.559546,12100,38.28702296229989,38.155120148218735,39.169409249616535,37.65241948278742
2012-09-26,39.72562,39.715678999999994,40.073566,39.099315999999995,27.326981,5400,37.85954596229988,37.817115148218726,38.562986249616536,37.55300648278742
2012-09-27,39.914505,40.063625,40.133213,39.347846999999994,27.566390999999996,4300,37.85954596229988,37.817115148218726,38.562986249616536,37.55300648278742
2012-09-28,39.815090000000005,40.560691999999996,40.679989,39.815090000000005,27.908403000000003,3300,38.09316546229989,38.69195314821873,39.298647249616536,38.07492548278743
2012-10-01,40.292274,40.968288,40.998112,39.675911,28.188856,10300,38.09316546229989,38.69195314821873,39.298647249616536,38.07492548278743
2012-10-02,40.998112,40.968288,41.395763,40.341984000000004,28.188856,4800,39.10221446229989,39.13434364821873,40.03430524961654,38.82549998278743
2012-10-03,41.12735,41.445473,41.753654,40.650166,28.517187,9200,39.10221446229989,39.13434364821873,40.03430524961654,38.82549998278743
2012-10-04,40.948406,42.6782,42.727905,40.948406,29.365383,14300,39.69869546229989,40.426717648218734,41.570243749616544,39.322565982787424
2012-10-05,42.370018,42.320309,43.493389,41.037876000000004,29.119128999999997,5900,39.69869546229989,40.426717648218734,41.570243749616544,39.322565982787424
2012-10-08,42.529078999999996,42.499256,43.224971999999994,41.763596,29.242252,2900,40.533766962299886,40.20800914821873,41.49071324961654,39.750043482787426
2012-10-09,42.459488,42.061836,42.837261,41.077641,28.94128,3300,40.533766962299886,40.20800914821873,41.49071324961654,39.750043482787426
2012-10-10,41.872948,42.061836,42.061836,41.107468,28.94128,3000,39.4551309622999,39.83520814821873,40.591022249616536,39.30765448278742
2012-10-11,40.958346999999996,41.753654,42.201015000000005,40.848991,28.729233,3200,39.4551309622999,39.83520814821873,40.591022249616536,39.30765448278742
2012-10-12,42.598667,42.847202,43.145443,41.554825,29.48167,1400,40.77235946229989,40.471454148218726,41.46586074961653,40.08307748278743
2012-10-15,42.867084999999996,42.24078,42.867084999999996,41.95248,29.064421000000003,3200,40.77235946229989,40.471454148218726,41.46586074961653,40.08307748278743
2012-10-16,42.161246999999996,42.648376,42.648376,41.753654,29.344864,1300,40.23055596229988,40.25274414821873,41.30182824961654,40.08307898278742
2012-10-17,42.220898,42.002186,43.036087,41.753654,28.900242,1800,40.23055596229988,40.25274414821873,41.30182824961654,40.08307898278742
2012-10-18,43.055969,42.409782,43.055969,41.753654,29.180696,1900,40.30014546229989,40.203036648218735,41.11294174961653,39.938929482787415
2012-10-19,41.465354999999995,42.141365,42.250721,41.465354999999995,28.996002,2400,40.30014546229989,40.203036648218735,41.11294174961653,39.938929482787415
2012-10-22,41.544884,41.882893,41.962421,40.769459000000005,28.818163000000002,3500,39.58436746229989,39.59164614821873,40.292779749616535,38.55210998278742
2012-10-23,41.544884,41.445473,41.703945000000004,39.675911,28.517187,4300,39.58436746229989,39.59164614821873,40.292779749616535,38.55210998278742
2012-10-24,40.829109,41.057758,41.753654,40.003975,28.25041,4100,38.63994146229989,39.25860914821873,40.208280249616536,38.51731598278742
2012-10-25,40.371807000000004,41.604534,41.743713,40.371807000000004,28.626631,1500,38.63994146229989,39.25860914821873,40.208280249616536,38.51731598278742
2012-10-26,40.431453999999995,41.246643,41.495178,40.431453999999995,28.380384000000003,2300,38.83379696229989,39.328197148218734,40.02933524961654,39.123738482787424
2012-10-31,41.157173,41.554825,41.644299,41.157173,28.592426,4600,38.83379696229989,39.328197148218734,40.02933524961654,39.123738482787424
2012-11-01,41.346058,41.306293,41.733771999999995,41.27647,28.421427,3200,39.45016046229989,39.258609148218724,40.44687274961653,39.64565948278742
2012-11-02,41.475296,41.355999,42.24078,41.355999,28.455621999999998,2400,39.45016046229989,39.258609148218724,40.44687274961653,39.64565948278742
2012-11-05,40.898697,41.306293,41.355999,40.809227,28.421427,1300,38.87853196229989,38.81124814821873,40.00448224961654,38.69129098278742
