Date,Open,Close,High,Low,Adj Close,Volume,Open_after_wavelet,Close_after_wavelet,High_after_wavelet,Low_after_wavelet
2012-09-04,79.699997,78.349998,80.07,77.91999799999999,69.638145,4728800,77.24553221571101,76.6776080301111,77.85064420230974,76.08057601315834
2012-09-05,78.32,78.029999,78.32,77.489998,69.353706,5563500,77.24553221571101,76.6776080301111,77.85064420230974,76.08057601315834
2012-09-06,78.739998,79.400002,79.709999,78.650002,70.571404,4581800,77.655531715711,77.89261253011111,78.68064170230973,77.22558051315835
2012-09-07,80.099998,79.410004,80.339996,79.050003,70.580315,4623100,77.655531715711,77.89261253011111,78.68064170230973,77.22558051315835
2012-09-10,79.199997,78.610001,79.589996,78.599998,69.86924,3817900,77.14553371571101,77.1726110301111,78.13564370230974,76.94057651315835
2012-09-11,78.620003,78.760002,79.370003,78.529999,70.002563,3280000,77.14553371571101,77.1726110301111,78.13564370230974,76.94057651315835
2012-09-12,78.839996,78.83000200000001,79.370003,78.5,70.064774,3452700,77.12053171571102,78.1676100301111,78.78564520230974,76.97557651315834
2012-09-13,78.93,80.529999,80.889999,78.699997,71.57572900000001,4660900,77.12053171571102,78.1676100301111,78.78564520230974,76.97557651315834
2012-09-14,81.0,82.449997,82.5,80.68,73.282257,7444700,79.92553221571102,80.78760903011111,81.18564320230973,79.62057701315834
2012-09-17,82.379997,82.150002,82.559998,81.809998,73.015617,3713200,79.92553221571102,80.78760903011111,81.18564320230973,79.62057701315834
2012-09-18,81.58000200000001,81.480003,82.0,81.089996,72.420097,4098600,79.70553521571101,80.0876115301111,80.54564370230973,79.07057751315834
2012-09-19,81.360001,81.720001,81.779999,80.300003,72.633415,4078700,79.70553521571101,80.0876115301111,80.54564370230973,79.07057751315834
2012-09-20,81.389999,80.91999799999999,81.5,80.18,71.922379,5664200,79.525534215711,79.3226085301111,80.08064320230973,78.57557851315835
2012-09-21,81.190002,80.75,81.349998,80.220001,71.771294,12712200,79.525534215711,79.3226085301111,80.08064320230973,78.57557851315835
2012-09-24,80.43,80.029999,80.43,79.43,71.131332,3639800,78.49553171571102,77.88760753011111,78.99064320230973,77.43057801315834
2012-09-25,80.089996,78.769997,80.239998,78.68,70.011421,5454100,78.49553171571102,77.88760753011111,78.99064320230973,77.43057801315834
2012-09-26,78.900002,78.529999,79.059998,78.309998,69.798126,4675500,77.110533715711,76.9276080301111,77.68564320230973,76.51057651315833
2012-09-27,78.849998,78.349998,79.0,77.959999,69.638145,4807100,77.110533715711,76.9276080301111,77.68564320230973,76.51057651315833
2012-09-28,77.480003,78.290001,78.410004,76.93,69.584816,6074900,76.255534215711,76.80760903011111,77.54564770230974,75.93057801315835
2012-10-01,78.559998,78.349998,79.370003,78.18,69.638145,3520000,76.255534215711,76.80760903011111,77.54564770230974,75.93057801315835
2012-10-02,78.58000200000001,78.389999,78.989998,77.980003,69.673714,3024200,76.81053471571101,76.9626080301111,77.53064420230973,76.33057951315834
2012-10-03,78.57,78.559998,78.760002,77.93,69.824799,3673500,76.81053471571101,76.9626080301111,77.53064420230973,76.33057951315834
2012-10-04,78.93,78.529999,79.230003,78.440002,69.798126,2933100,77.25053271571102,77.00761003011111,77.90564420230972,76.68557901315835
2012-10-05,79.099998,78.510002,79.269997,78.18,69.780357,2722000,77.25053271571102,77.00761003011111,77.90564420230972,76.68557901315835
2012-10-08,78.190002,78.370003,78.529999,77.779999,69.655922,1961100,76.435534215711,76.3376120301111,77.16564270230974,75.93057851315835
2012-10-09,78.209999,77.33000200000001,78.489998,77.33000200000001,68.73156,4118300,76.435534215711,76.3376120301111,77.16564270230974,75.93057851315835
2012-10-10,77.199997,76.019997,77.389999,75.849998,67.567215,4991400,75.095530715711,74.52260953011111,75.92564470230973,74.32057751315834
2012-10-11,76.519997,76.050003,77.150002,76.040001,67.59388,4407900,75.095530715711,74.52260953011111,75.92564470230973,74.32057751315834
2012-10-12,76.0,75.959999,76.33000200000001,75.690002,67.513885,4291200,74.30053221571102,74.5426100301111,75.09564670230974,74.16057751315833
2012-10-15,76.129997,76.150002,76.550003,75.879997,67.68276999999999,2854400,74.30053221571102,74.5426100301111,75.09564670230974,74.16057751315833
