Date,Open,Close,High,Low,Adj Close,Volume,Open_after_wavelet,Close_after_wavelet,High_after_wavelet,Low_after_wavelet
2012-09-04,35.695,36.035,36.200001,35.400002,36.035,3925000,33.09330033058602,33.34887980023194,34.08348080705406,32.78834432731538
2012-09-05,35.924999,35.48,36.0,35.330002,35.48,4681800,33.09330033058602,33.34887980023194,34.08348080705406,32.78834432731538
2012-09-06,36.014998999999996,37.244999,37.299999,36.014998999999996,37.244999,9214400,34.04080033058602,35.07387980023195,35.56598080705407,33.92084182731537
2012-09-07,37.5,37.720001,37.865002000000004,36.98,37.720001,5721000,34.04080033058602,35.07387980023195,35.56598080705407,33.92084182731537
2012-09-10,37.465,36.790001000000004,37.494999,36.615002000000004,36.790001000000004,5062000,34.360800330586024,34.39138080023195,35.21097930705406,34.04334332731538
2012-09-11,36.689999,36.810001,36.959998999999996,36.625,36.810001,3108600,34.360800330586024,34.39138080023195,35.21097930705406,34.04334332731538
2012-09-12,36.990002000000004,36.994999,37.215,36.799999,36.994999,2818800,34.278301830586024,34.86137830023195,35.45347930705406,34.22584182731537
2012-09-13,37.0,37.544998,37.724998,36.805,37.544998,5055800,34.278301830586024,34.86137830023195,35.45347930705406,34.22584182731537
2012-09-14,37.549999,38.134997999999996,38.16,37.200001,38.134997999999996,7153400,34.96080033058602,35.86137830023195,36.29098130705407,34.843342327315376
2012-09-17,37.805,38.404999,38.455002,37.639998999999996,38.404999,5834400,34.96080033058602,35.86137830023195,36.29098130705407,34.843342327315376
2012-09-18,38.27,38.459998999999996,38.794998,38.25,38.459998999999996,4745400,36.07580033058603,36.06887880023195,37.03847880705406,35.58334232731537
2012-09-19,39.314999,38.494999,39.314999,38.07,38.494999,5203000,36.07580033058603,36.06887880023195,37.03847880705406,35.58334232731537
2012-09-20,38.310001,38.540001000000004,38.75,38.200001,38.540001000000004,3896600,35.723301330586025,36.17887930023195,36.82847980705406,35.780842327315376
2012-09-21,38.57,38.634997999999996,38.939999,38.514998999999996,38.634997999999996,6890000,35.723301330586025,36.17887930023195,36.82847980705406,35.780842327315376
2012-09-24,38.314999,38.455002,38.619999,38.150002,38.455002,3716400,35.70579983058602,35.85388080023195,36.74348080705406,35.52084232731537
2012-09-25,38.529999,38.07,38.900002,38.044998,38.07,4619600,35.70579983058602,35.85388080023195,36.74348080705406,35.52084232731537
