Date,Open,Close,High,Low,Adj Close,Volume,Open_after_wavelet,Close_after_wavelet,High_after_wavelet,Low_after_wavelet
2012-09-04,16.735001,16.764999,16.855,16.715,15.389687,23690400,16.221870988131542,16.277860297166363,16.433391025307706,16.250378244813174
2012-09-05,16.745001000000002,16.855,16.879998999999998,16.709999,15.472307,25761000,16.221870988131542,16.277860297166363,16.433391025307706,16.250378244813174
2012-09-06,16.985001,17.325001,17.33,16.950001,15.903749,27559000,16.63937048813154,16.74536129716636,16.91589202530771,16.62287874481317
2012-09-07,17.33,17.23,17.370001000000002,17.219998999999998,15.816539,20046800,16.63937048813154,16.74536129716636,16.91589202530771,16.62287874481317
2012-09-10,17.275,17.084999,17.275,17.08,15.683435000000001,19227600,16.649369488131537,16.577860297166364,16.82589202530771,16.58537824481317
2012-09-11,17.059998999999998,17.135,17.245001000000002,17.014999,15.72933,14032200,16.649369488131537,16.577860297166364,16.82589202530771,16.58537824481317
2012-09-12,17.205,17.295,17.325001,17.190001000000002,15.876204999999999,26434400,16.70936998813154,16.927860797166364,17.055892525307712,16.750379744813173
2012-09-13,17.25,17.625,17.655001000000002,17.235001,16.179136,23728200,16.70936998813154,16.927860797166364,17.055892525307712,16.750379744813173
2012-09-14,17.6,17.65,17.725,17.52,16.202087,25266200,17.11437048813154,17.05786129716636,17.28089152530771,17.017879244813173
2012-09-17,17.665001,17.530001000000002,17.705,17.440001000000002,16.091929999999998,21152200,17.11437048813154,17.05786129716636,17.28089152530771,17.017879244813173
2012-09-18,17.455,17.424999,17.530001000000002,17.360001,15.995544,17405200,16.90936998813154,17.025360797166364,17.19339202530771,16.89787974481317
2012-09-19,17.4,17.690001000000002,17.725,17.360001,16.2388,34098000,16.90936998813154,17.025360797166364,17.19339202530771,16.89787974481317
2012-09-20,17.629998999999998,17.975,17.985001,17.594998999999998,16.500423,29453800,17.329369988131543,17.510361297166366,17.69339202530771,17.32287824481317
2012-09-21,18.065001000000002,18.110001,18.27,17.975,16.624354999999998,48380200,17.329369988131543,17.510361297166366,17.69339202530771,17.32287824481317
2012-09-24,18.08,18.215,18.27,18.014999,16.720734,20508200,17.68936948813154,17.540360797166365,17.92589202530771,17.50287874481317
2012-09-25,18.334999,17.93,18.450001,17.915001,16.459116,34472400,17.68936948813154,17.540360797166365,17.92589202530771,17.50287874481317
2012-09-26,17.955,17.559998999999998,17.99,17.530001000000002,16.119469,27831800,17.301869488131537,17.19536029716636,17.528391025307705,17.122878744813175
2012-09-27,17.684998999999998,17.895,17.934998999999998,17.639999,16.426987,25459600,17.301869488131537,17.19536029716636,17.528391025307705,17.122878744813175
2012-09-28,17.875,17.870001000000002,17.969998999999998,17.785,16.404037,20652000,17.40686998813154,17.247861797166365,17.590891025307705,17.252878744813174
2012-10-01,17.975,17.690001000000002,18.08,17.645,16.313202,22775200,17.40686998813154,17.247861797166365,17.590891025307705,17.252878744813174
2012-10-02,17.73,17.92,18.035,17.73,16.525303,25417400,17.32936998813154,17.477860797166368,17.70089202530771,17.37537874481317
