Date,Open,Close,High,Low,Adj Close,Volume,Open_after_wavelet,Close_after_wavelet,High_after_wavelet,Low_after_wavelet
2012-09-04,340.996857,339.24841299999997,341.221008,335.492493,339.24841299999997,3793200,327.65234029665555,328.21781426363077,332.19142758703055,326.61847405386084
2012-09-05,338.730347,339.08902,341.968231,338.301971,339.08902,3429100,327.65234029665555,328.21781426363077,332.19142758703055,326.61847405386084
2012-09-06,341.69921899999997,348.394135,348.638214,341.086517,348.394135,6109700,332.98485979665554,339.1244307636308,342.3134825870306,334.0306750538608
2012-09-07,348.69302400000004,351.756531,354.795135,347.532349,351.756531,6490100,332.98485979665554,339.1244307636308,342.3134825870306,334.0306750538608
2012-09-10,353.554779,349.076569,355.074097,347.891022,349.076569,5139100,338.4045372966556,335.98867326363074,342.6422490870306,335.77165705386085
2012-09-11,347.67681899999997,344.802582,349.016785,344.209808,344.802582,3761500,338.4045372966556,335.98867326363074,342.6422490870306,335.77165705386085
2012-09-12,343.417786,344.150055,346.157532,339.168701,344.150055,5304300,332.1230892966556,336.9749857636308,340.26367808703066,331.29593355386083
2012-09-13,345.250916,351.701721,353.17620800000003,343.980682,351.701721,5337900,332.1230892966556,336.9749857636308,340.26367808703066,331.29593355386083
2012-09-14,353.475098,353.514954,355.168732,352.184937,353.514954,5256500,340.8927272966556,342.6387587636308,345.7356630870306,341.40555305386084
2012-09-17,352.73287999999997,353.664368,355.108978,351.183685,353.664368,3027800,340.8927272966556,342.6387587636308,345.7356630870306,341.40555305386084
2012-09-18,352.568481,357.79888900000003,357.988159,352.07034300000004,357.79888900000003,4149000,342.7781482966556,349.14437376363077,351.05072658703057,344.1900990538609
2012-09-19,357.410339,362.391663,362.919678,356.867371,362.391663,6219700,342.7781482966556,349.14437376363077,351.05072658703057,344.1900990538609
2012-09-20,360.88232400000004,362.7005,364.324432,359.263397,362.7005,5836500,350.5988427966556,353.2116187636308,355.8029235870306,351.20132905386083
2012-09-21,364.737885,365.624542,366.087799,363.696777,365.624542,12765800,350.5988427966556,353.2116187636308,355.8029235870306,351.20132905386083
2012-09-24,364.135132,373.290802,373.619568,363.761536,373.290802,7154200,357.4157832966556,362.2851052636307,367.9150150870306,357.8190205538608
2012-09-25,375.118958,373.181213,381.016846,372.434021,373.181213,12162400,357.4157832966556,362.2851052636307,367.9150150870306,357.8190205538608
2012-09-26,373.52493300000003,375.323212,379.198669,369.116455,375.323212,11388200,363.8292502966557,365.1294657636308,370.1939910870306,361.49025455386084
2012-09-27,378.55609100000004,376.83752400000003,379.995697,374.42157000000003,376.83752400000003,7891600,363.8292502966557,365.1294657636308,370.1939910870306,361.49025455386084
2012-09-28,375.666901,375.841248,378.2323,374.17251600000003,375.841248,5587700,364.67606779665556,366.70354726363075,370.2487855870306,365.15402705386083
2012-10-01,378.107758,379.467651,381.07165499999996,376.693054,379.467651,6359700,364.67606779665556,366.70354726363075,370.2487855870306,365.15402705386083
2012-10-02,381.171265,377.081604,381.564789,373.734161,377.081604,5601200,366.59885829665564,367.5030617636308,371.64603308703056,363.93610105386074
2012-10-03,376.448975,379.826324,380.533661,374.695557,379.826324,4433100,366.59885829665564,367.5030617636308,371.64603308703056,363.93610105386074
2012-10-04,379.950836,382.590942,383.507507,378.282104,382.590942,4926700,369.72214879665563,371.54041526363073,375.22263208703066,369.4006090538608
2012-10-05,383.91598500000003,382.39169300000003,385.744141,381.07662999999997,382.39169300000003,5492200,369.72214879665563,371.54041526363073,375.22263208703066,369.4006090538608
2012-10-08,379.07913199999996,377.505005,380.364288,375.666901,377.505005,3931800,366.53660179665553,363.1294507636308,370.3982145870306,362.49399305386083
2012-10-09,378.41659500000003,370.65570099999997,379.238525,369.878601,370.65570099999997,6028900,366.53660179665553,363.1294507636308,370.3982145870306,362.49399305386083
2012-10-10,369.54486099999997,370.889801,372.369263,367.76651,370.889801,4095000,360.0832937966556,361.66244026363074,365.6983400870306,360.4765520538608
2012-10-11,375.04425,374.336884,377.833801,373.74411000000003,374.336884,4785600,360.0832937966556,361.66244026363074,365.6983400870306,360.4765520538608
2012-10-12,374.52121,370.984467,376.025574,370.660675,370.984467,4826400,359.84170179665557,359.09458426363074,363.87268708703067,357.04442305386084
2012-10-15,369.584717,369.106506,370.526184,363.985687,369.106506,6060700,359.84170179665557,359.09458426363074,363.87268708703067,357.04442305386084
2012-10-16,368.683075,370.959564,372.100281,366.85495,370.959564,4131800,357.42325979665566,362.6960857636307,365.02585508703055,357.5226335538608
2012-10-17,370.58596800000004,376.334412,376.757813,368.747833,376.334412,4602900,357.42325979665566,362.6960857636307,365.02585508703055,357.5226335538608
2012-10-18,376.35931400000004,346.202362,378.29205299999995,336.737823,346.202362,24977900,351.9367905933112,331.9612832636307,359.4856691740611,325.46280355386085
2012-10-19,351.472595,339.622009,352.03051800000003,334.7453,339.622009,23050400,351.472595,331.9612832636307,352.030518,325.46280355386085
2012-10-22,339.233459,338.067841,341.03671299999996,333.599579,338.067841,8141500,324.78060529665555,327.5353652636308,332.3060060870306,323.8936815538608
2012-10-23,334.750275,338.904694,342.381683,334.7453,338.904694,5855000,324.78060529665555,327.5353652636308,332.3060060870306,323.8936815538608
2012-10-24,342.11764500000004,337.385406,342.217285,336.374176,337.385406,5011600,328.21273429665564,326.5490667636308,331.5687625870306,325.6570635538608
2012-10-25,338.730347,337.614532,339.726624,335.497467,337.614532,4820100,328.21273429665564,326.5490667636308,331.5687625870306,325.6570635538608
2012-10-26,336.986877,336.314423,340.239685,334.346771,336.314423,3916200,325.61248379665557,326.64620476363075,330.33089308703063,325.01447005386086
2012-10-31,338.660614,338.879791,339.22848500000003,336.239685,338.879791,3085400,325.61248379665557,326.64620476363075,330.33089308703063,325.01447005386086
2012-11-01,338.481293,342.511169,344.160004,338.09274300000004,342.511169,4115500,330.07825879665563,331.6424662636308,335.9149690870306,329.96840405386087
2012-11-02,346.097748,342.675568,346.476318,342.401581,342.675568,4666100,330.07825879665563,331.6424662636308,335.9149690870306,329.96840405386087
2012-11-05,340.971954,340.204834,342.147552,336.518646,340.204834,3283900,329.00477229665563,328.9450937636307,332.6546995870306,326.73552405386084
2012-11-06,341.46011400000003,339.587158,341.968231,337.509918,339.587158,3177300,329.00477229665563,328.9450937636307,332.6546995870306,326.73552405386084
2012-11-07,336.239685,332.314392,337.848663,332.00057999999996,332.314392,4481200,322.8329122966556,317.66984076363076,326.7667600870306,317.92107105386077
2012-11-08,333.848663,324.927094,334.491241,324.399078,324.927094,5213300,322.8329122966556,317.66984076363076,326.7667600870306,317.92107105386077
2012-11-09,326.102692,330.277039,332.922119,323.93582200000003,330.277039,6251500,316.1579247966556,320.0409652636308,323.8825745870306,316.28969305386084
2012-11-12,330.63568100000003,331.706696,333.64941400000004,329.20108,331.706696,2822300,316.1579247966556,320.0409652636308,323.8825745870306,316.28969305386084
2012-11-13,330.262085,328.294464,332.553497,327.886017,328.294464,3200200,317.46801379665567,315.72463476363083,321.8003755870306,315.68196605386083
2012-11-14,329.096466,325.05661000000003,329.853638,324.035431,325.05661000000003,3349200,317.46801379665567,315.72463476363083,321.8003755870306,315.68196605386083
2012-11-15,323.786377,322.421478,328.7677,320.747772,322.421478,3711500,310.57635129665556,311.45064776363074,317.62602858703065,308.5013780538609
2012-11-16,321.788849,322.381622,325.290741,316.8125,322.381622,6902000,310.57635129665556,311.45064776363074,317.62602858703065,308.5013780538609
2012-11-19,326.62573199999997,332.85736099999997,333.211029,326.541046,332.85736099999997,4754100,317.85407629665553,322.3448132636307,326.0693725870306,318.5138445538608
2012-11-20,333.50494399999997,333.73407000000003,337.7341,331.044159,333.73407000000003,4192900,317.85407629665553,322.3448132636307,326.0693725870306,318.5138445538608
2012-11-21,333.245911,331.691742,333.64941400000004,328.966949,331.691742,4240200,321.27872879665557,321.26388026363077,324.2960265870306,320.10786905386084
2012-11-23,333.73407000000003,332.737823,333.749023,331.806305,332.737823,1851800,321.27872879665557,321.26388026363077,324.2960265870306,320.10786905386084
2012-11-26,331.975677,329.340546,332.254639,328.279541,329.340546,4425700,318.20276979665556,320.7707167636308,324.8439700870306,317.7467240538608
2012-11-27,328.85238599999997,334.102692,336.239685,327.77142299999997,334.102692,5036100,318.20276979665556,320.7707167636308,324.8439700870306,317.7467240538608
2012-11-28,332.757751,340.558502,341.176178,330.705444,340.558502,6106700,325.47053129665557,331.6549327636307,334.01209108703057,324.93727605386084
2012-11-29,342.605835,344.653168,345.654388,339.726624,344.653168,5573700,325.47053129665557,331.6549327636307,334.01209108703057,324.93727605386084
2012-11-30,344.364227,347.881042,348.304474,341.564728,347.881042,6350800,334.87527079665557,336.15305576363085,340.5625520870306,333.38310755386084
2012-12-03,349.808838,346.32687400000003,351.62701400000003,345.759003,346.32687400000003,4401300,334.87527079665557,336.15305576363085,340.5625520870306,333.38310755386084
2012-12-04,346.202362,344.224762,346.45639,341.569702,344.224762,3998200,333.28126129665554,332.47436026363073,336.8016420870306,330.45158855386086
2012-12-05,344.78268399999996,342.625763,345.95327799999995,339.89099100000004,342.625763,3738700,333.28126129665554,332.47436026363073,336.8016420870306,330.45158855386086
2012-12-06,342.511169,344.274567,346.506195,340.976929,344.274567,2935500,332.1455037966556,331.60012326363073,337.41931758703055,330.1776325538608
2012-12-07,346.202362,340.82748399999997,347.138824,339.935852,340.82748399999997,3852900,332.1455037966556,331.60012326363073,337.41931758703055,330.1776325538608
2012-12-10,341.415283,341.43023700000003,344.5336,340.618286,341.43023700000003,2743600,330.35221479665563,333.33362826363077,337.6883150870306,331.3183490538608
2012-12-11,343.71167,347.138824,349.64941400000004,342.575928,347.138824,5395200,330.35221479665563,333.33362826363077,337.6883150870306,331.3183490538608
2012-12-12,348.309448,347.47757,350.441467,345.44518999999997,347.47757,4870100,340.2551077966556,337.8068647636308,344.2661650870306,336.6782580538608
2012-12-13,356.623291,350.037964,356.897247,348.468842,350.037964,6915500,340.2551077966556,337.8068647636308,344.2661650870306,336.6782580538608
2012-12-14,348.27957200000003,349.669342,352.588409,347.91095,349.669342,4276100,337.6448937966556,343.40587876363077,346.6970580870306,339.0244650538608
2012-12-17,351.432739,359.04422,359.612091,350.695496,359.04422,6093400,337.6448937966556,343.40587876363077,346.6970580870306,339.0244650538608
2012-12-18,356.96200600000003,359.18866,363.18869,356.189911,359.18866,6032300,345.7744102966556,347.9986677636308,352.26618058703065,346.31712855386087
2012-12-19,359.009338,358.71047999999996,360.150055,357.001862,358.71047999999996,3851500,345.7744102966556,347.9986677636308,352.26618058703065,346.31712855386087
2012-12-20,360.27957200000003,359.831268,360.971985,357.146332,359.831268,3326400,345.7544827966556,347.2041422636308,350.11673608703063,345.2610980538608
2012-12-21,355.65191699999997,356.478821,358.06787099999997,353.93338,356.478821,7078300,345.7544827966556,347.2041422636308,350.11673608703063,345.2610980538608
2012-12-24,355.920929,353.42526200000003,356.254669,352.414063,353.42526200000003,1688000,342.1056787966556,342.3174537636308,346.2786315870306,340.8750355538608
2012-12-26,352.71295200000003,353.11145,355.108978,349.893524,353.11145,2373500,342.1056787966556,342.3174537636308,346.2786315870306,340.8750355538608
2012-12-27,352.24969500000003,351.826263,353.096497,348.00061,351.826263,3307000,338.68101129665564,339.31122826363077,343.21260708703056,338.0705460538608
2012-12-28,349.534851,348.697998,352.13510099999996,348.697998,348.697998,2814500,338.68101129665564,339.31122826363077,343.21260708703056,338.0705460538608
2012-12-31,348.69302400000004,352.369232,353.958282,346.70047,352.369232,4009600,341.3186302966556,345.3710122636308,348.6472535870306,341.54002855386085
2013-01-02,358.36676,360.274597,362.142609,356.937103,360.274597,5101500,341.3186302966556,345.3710122636308,348.6472535870306,341.54002855386085
2013-01-03,361.111481,360.48382599999997,364.598389,359.014313,360.48382599999997,4653700,349.99859279665554,353.09456926363083,357.5712955870306,350.4690600538608
2013-01-04,363.308228,367.607117,369.35058599999996,362.481323,367.607117,5547600,349.99859279665554,353.09456926363083,357.5712955870306,350.4690600538608
2013-01-07,366.351837,366.003143,368.309479,363.925903,366.003143,3323800,354.1629902966555,354.6910807636308,358.13916658703056,352.1153915538608
