['ABB' 'AEP'],[0.9247712 0.0752288],4.544915507919045
['ABB' 'AMGN'],[0.98719662 0.01280338],4.863584688507782
['ABB' 'AMZN'],[ 1.00027997e+00 -2.79966032e-04],4.991778957415717
['ABB' 'BA'],[ 1.01583244 -0.01583244],4.7342022718693935
['ABB' 'BAC'],[0.86240002 0.13759998],4.75292986784519
['ABB' 'BBL'],[ 1.04445349 -0.04445349],4.560419140193604
['ABB' 'BCH'],[ 1.07331282 -0.07331282],4.58038156074777
['ABB' 'BHP'],[ 1.04398186 -0.04398186],4.476718780890837
['ABB' 'BP'],[ 1.10073979 -0.10073979],4.743731968913653
['ABB' 'BRK-A'],[ 1.00000878e+00 -8.78306205e-06],4.907765529936445
['ABB' 'BSAC'],[0.79888787 0.20111213],4.576995105551277
['ABB' 'BUD'],[0.94745594 0.05254406],4.534977121919307
['ABB' 'C'],[ 1.04180021 -0.04180021],4.920075383952584
['ABB' 'CAT'],[ 1.12327413 -0.12327413],3.339447802793325
['ABB' 'CELG'],[0.98868237 0.01131763],4.901322797088354
['ABB' 'CHL'],[0.78327956 0.21672044],2.995131268576389
['ABB' 'CHTR'],[ 1.00356051 -0.00356051],4.919028669209754
['ABB' 'CMCSA'],[0.91508185 0.08491815],4.731060979059674
['ABB' 'CODI'],[-0.13718154  1.13718154],1.4224338232085958
['ABB' 'CSCO'],[0.77994324 0.22005676],4.000680252101477
['ABB' 'CVX'],[ 1.10536196 -0.10536196],3.6125643595378163
['ABB' 'D'],[0.95898132 0.04101868],4.896922850527962
['ABB' 'DHR'],[0.9790838 0.0209162],4.920937201921991
['ABB' 'DIS'],[0.97584889 0.02415111],4.753164452005663
['ABB' 'DUK'],[0.92014281 0.07985719],4.729671319844473
['ABB' 'EXC'],[0.6519477 0.3480523],3.497468853882021
['ABB' 'FB'],[0.99726958 0.00273042],4.983998663689846
['ABB' 'GD'],[9.99728448e-01 2.71552114e-04],4.995982441995516
['ABB' 'GE'],[0.62520771 0.37479229],3.0082587284530833
['ABB' 'GOOG'],[ 1.00097812e+00 -9.78120234e-04],4.970303946059782
['ABB' 'HD'],[0.98517573 0.01482427],4.808779977718342
['ABB' 'HON'],[ 1.0042021 -0.0042021],4.989865841954399
['ABB' 'HRG'],[0.66230469 0.33769531],3.725850594952688
['ABB' 'HSBC'],[ 1.09790751 -0.09790751],4.576467110286581
['ABB' 'IEP'],[ 1.03563627 -0.03563627],4.371598596151538
['ABB' 'INTC'],[0.83971413 0.16028587],4.0945296484665
['ABB' 'JNJ'],[ 1.00971405 -0.00971405],4.972603164039611
['ABB' 'JPM'],[ 1.01126242 -0.01126242],4.975886711719359
['ABB' 'KO'],[0.52377989 0.47622011],2.464157184303278
['ABB' 'LMT'],[0.99799671 0.00200329],4.98172424567341
['ABB' 'MA'],[9.99200223e-01 7.99776616e-04],4.995813234611512
['ABB' 'MCD'],[0.99642197 0.00357803],4.992270438705142
['ABB' 'MDT'],[0.96432852 0.03567148],4.743295323065804
['ABB' 'MMM'],[ 1.00459402 -0.00459402],4.976553838213345
['ABB' 'MO'],[0.95442279 0.04557721],4.57923229186195
['ABB' 'MRK'],[0.96258404 0.03741596],4.938155960874325
['ABB' 'MSFT'],[0.97585186 0.02414814],4.904506980820058
['ABB' 'NEE'],[0.99681563 0.00318437],4.991935568706234
['ABB' 'NGG'],[0.87880666 0.12119334],4.232242156313656
['ABB' 'NVS'],[0.96923129 0.03076871],4.872719780474973
['ABB' 'ORCL'],[0.88602745 0.11397255],4.735375665803703
['ABB' 'PCG'],[0.92230818 0.07769182],4.486786848719878
['ABB' 'PCLN'],[ 1.00187981 -0.00187981],4.618352852061501
['ABB' 'PEP'],[0.97132316 0.02867684],4.858547620609574
['ABB' 'PFE'],[0.62886841 0.37113159],3.3596463635534684
['ABB' 'PG'],[ 1.00416978 -0.00416978],4.995573900784252
['ABB' 'PICO'],[ 1.11302497 -0.11302497],4.775846288176892
['ABB' 'PM'],[0.99670247 0.00329753],4.995018280500624
['ABB' 'PPL'],[0.71574769 0.28425231],3.439724065218803
['ABB' 'RDS-B'],[ 1.07229214 -0.07229214],4.45695353858505
['ABB' 'SLB'],[ 1.05396922 -0.05396922],4.680313006854959
['ABB' 'SNY'],[ 1.01024629 -0.01024629],4.994105228758867
['ABB' 'SO'],[0.65417447 0.34582553],2.720844286795534
['ABB' 'SPLP'],[0.43302264 0.56697736],3.119014993394471
['ABB' 'SRE'],[ 1.00002179e+00 -2.17938686e-05],4.996092410104769
['ABB' 'T'],[0.61881614 0.38118386],3.2875938584058204
['ABB' 'TM'],[ 1.00000091e+00 -9.10886992e-07],4.996092488842251
['ABB' 'TOT'],[ 1.13978887 -0.13978887],4.367186480192234
['ABB' 'TSM'],[0.90232188 0.09767812],4.675831227278422
['ABB' 'UL'],[0.87604244 0.12395756],4.702082394169191
['ABB' 'UN'],[0.88939676 0.11060324],4.7025867650946855
['ABB' 'UNH'],[0.99657323 0.00342677],4.978119574059536
['ABB' 'UPS'],[ 1.00238556 -0.00238556],4.995460989944273
['ABB' 'UTX'],[ 1.10931314 -0.10931314],3.700625473870436
['ABB' 'V'],[0.98240695 0.01759305],4.897251269708203
['ABB' 'VZ'],[0.62814672 0.37185328],3.399344763159822
['ABB' 'WFC'],[0.91593603 0.08406397],4.631581545634821
['ABB' 'WMT'],[ 1.06393338 -0.06393338],4.8874889055137505
['ABB' 'XOM'],[ 1.05555781 -0.05555781],4.88115701754139
['AEP' 'AMGN'],[ 1.29551822 -0.29551822],33.20798323669171
['AEP' 'AMZN'],[ 1.03180141 -0.03180141],20.430318158951742
['AEP' 'BA'],[ 1.19173381 -0.19173381],45.881898990515054
['AEP' 'BAC'],[-0.14707224  1.14707224],13.328154192484401
['AEP' 'BBL'],[0.66116525 0.33883475],11.337253717836445
['AEP' 'BCH'],[0.54174147 0.45825853],20.00286924697628
['AEP' 'BHP'],[0.6845905 0.3154095],12.258866009639188
['AEP' 'BP'],[0.39054524 0.60945476],8.500684790643874
['AEP' 'BRK-A'],[ 1.00022379e+00 -2.23786483e-04],15.406541051156251
['AEP' 'BSAC'],[0.20979572 0.79020428],6.523909384287358
['AEP' 'BUD'],[ 1.08132064 -0.08132064],72.25846930575443
['AEP' 'C'],[0.34460701 0.65539299],44.27459521284412
['AEP' 'CAT'],[0.66828391 0.33171609],50.437944648643104
['AEP' 'CELG'],[ 1.26674361 -0.26674361],42.313498859244845
['AEP' 'CHL'],[0.22964879 0.77035121],24.881470779644317
['AEP' 'CHTR'],[ 1.10296955 -0.10296955],19.491841163560526
['AEP' 'CMCSA'],[-0.69544434  1.69544434],27.97907985956681
['AEP' 'CODI'],[0.02286115 0.97713885],1.4354176747247125
['AEP' 'CSCO'],[-0.45312311  1.45312311],10.449735995661404
['AEP' 'CVX'],[0.62949801 0.37050199],28.64501795063736
['AEP' 'D'],[0.05358246 0.94641754],59.05766690396707
['AEP' 'DHR'],[ 1.79508297 -0.79508297],49.080100680239255
['AEP' 'DIS'],[ 1.30755621 -0.30755621],53.475985973293675
['AEP' 'DUK'],[-0.6118698  1.6118698],34.60872984755118
['AEP' 'EXC'],[-0.10327624  1.10327624],8.190092909602363
['AEP' 'FB'],[ 1.23552371 -0.23552371],14.439971051706245
['AEP' 'GD'],[ 1.23048566 -0.23048566],20.950793200511264
['AEP' 'GE'],[-0.21319369  1.21319369],6.494618903052366
['AEP' 'GOOG'],[ 1.04770741 -0.04770741],16.74845603245973
['AEP' 'HD'],[ 1.34671668 -0.34671668],18.81870285046485
['AEP' 'HON'],[ 1.5796588 -0.5796588],27.929241599856834
['AEP' 'HRG'],[-0.34425037  1.34425037],4.112130876479213
['AEP' 'HSBC'],[0.46551582 0.53448418],9.017718173308317
['AEP' 'IEP'],[0.81048467 0.18951533],46.17136632694392
['AEP' 'INTC'],[-0.40210261  1.40210261],24.9056335721544
['AEP' 'JNJ'],[ 1.6807163 -0.6807163],36.218513020081254
['AEP' 'JPM'],[ 1.21522404 -0.21522404],69.64189521260225
['AEP' 'KO'],[-0.26050384  1.26050384],2.5289968844391724
['AEP' 'LMT'],[ 1.15102645 -0.15102645],11.443036010062658
['AEP' 'MA'],[ 1.42452305 -0.42452305],36.84084698010238
['AEP' 'MCD'],[ 1.36756317 -0.36756317],54.91760495350647
['AEP' 'MDT'],[ 1.72300782 -0.72300782],47.76879595084408
['AEP' 'MMM'],[ 1.32798088 -0.32798088],16.431502025065452
['AEP' 'MO'],[ 1.95951869 -0.95951869],36.560438444153384
['AEP' 'MRK'],[-0.05905895  1.05905895],43.19195753140799
['AEP' 'MSFT'],[ 1.74502447 -0.74502447],54.50144314532411
['AEP' 'NEE'],[ 1.64162985 -0.64162985],11.489946378020738
['AEP' 'NGG'],[0.31647752 0.68352248],36.666478069061256
['AEP' 'NVS'],[0.68134087 0.31865913],57.444834058737406
['AEP' 'ORCL'],[-0.28086534  1.28086534],17.853703549531467
['AEP' 'PCG'],[0.82344603 0.17655397],72.55283951319916
['AEP' 'PCLN'],[ 1.0216957 -0.0216957],24.348366171814217
['AEP' 'PEP'],[ 2.10283311 -1.10283311],38.60138334211145
['AEP' 'PFE'],[-0.20863641  1.20863641],6.072131257943002
['AEP' 'PG'],[-0.04551989  1.04551989],34.99945027121744
['AEP' 'PICO'],[0.35340636 0.64659364],6.287594965109333
['AEP' 'PM'],[0.74979715 0.25020285],68.9128131634654
['AEP' 'PPL'],[-0.63754868  1.63754868],2.6924065149230665
['AEP' 'RDS-B'],[0.58096359 0.41903641],18.124616273389915
['AEP' 'SLB'],[0.60765261 0.39234739],35.26587314971138
['AEP' 'SNY'],[0.32531707 0.67468293],9.647978299189141
['AEP' 'SO'],[-0.33254568  1.33254568],6.7538068429003735
['AEP' 'SPLP'],[-0.06399253  1.06399253],3.9651914614947104
['AEP' 'SRE'],[ 1.4009947 -0.4009947],63.946794147759796
['AEP' 'T'],[-0.13326529  1.13326529],6.879740770022074
['AEP' 'TM'],[0.72633778 0.27366222],55.182030548606036
['AEP' 'TOT'],[0.41652175 0.58347825],18.593900074380272
['AEP' 'TSM'],[-0.66344506  1.66344506],24.30309793257734
['AEP' 'UL'],[-0.28320073  1.28320073],16.655900176551242
['AEP' 'UN'],[-0.27213026  1.27213026],21.32972983208171
['AEP' 'UNH'],[ 1.238168 -0.238168],16.92161359663517
['AEP' 'UPS'],[ 1.01743534 -0.01743534],72.71053845590134
['AEP' 'UTX'],[0.76787544 0.23212456],66.24776264020673
['AEP' 'V'],[ 1.6185899 -0.6185899],31.608451745763617
['AEP' 'VZ'],[-0.00968952  1.00968952],7.949710550822521
['AEP' 'WFC'],[0.2093144 0.7906856],46.034652471115955
['AEP' 'WMT'],[0.33420358 0.66579642],22.24441322089484
['AEP' 'XOM'],[0.42034002 0.57965998],17.143415134061517
['AMGN' 'AMZN'],[ 1.08784397 -0.08784397],436.3953114065422
['AMGN' 'BA'],[0.84244514 0.15755486],782.1142809219244
['AMGN' 'BAC'],[-0.08800643  1.08800643],9.17854864904764
['AMGN' 'BBL'],[0.34271309 0.65728691],40.622838712166335
['AMGN' 'BCH'],[0.22173711 0.77826289],31.93148524363811
['AMGN' 'BHP'],[0.3687863 0.6312137],40.29939174922828
['AMGN' 'BP'],[0.13178477 0.86821523],17.002762323460438
['AMGN' 'BRK-A'],[ 1.00074912e+00 -7.49121555e-04],151.03511728136067
['AMGN' 'BSAC'],[0.07400384 0.92599616],6.167090829894914
['AMGN' 'BUD'],[-0.40159799  1.40159799],97.3830403917887
['AMGN' 'C'],[-0.11772036  1.11772036],43.833571003239946
['AMGN' 'CAT'],[0.16872148 0.83127852],112.88592184346156
['AMGN' 'CELG'],[0.03004086 0.96995914],728.0623905926319
['AMGN' 'CHL'],[-0.06556119  1.06556119],26.231836426624916
['AMGN' 'CHTR'],[ 1.27592413 -0.27592413],530.9176770123767
['AMGN' 'CMCSA'],[-0.20696414  1.20696414],12.570656935155817
['AMGN' 'CODI'],[-0.00184648  1.00184648],1.4717512736697704
['AMGN' 'CSCO'],[-0.13679345  1.13679345],5.1015534074048645
['AMGN' 'CVX'],[0.25962623 0.74037377],66.6095259619954
['AMGN' 'D'],[-0.27923766  1.27923766],22.401391351611977
['AMGN' 'DHR'],[-0.50593762  1.50593762],90.32879270092268
['AMGN' 'DIS'],[-0.8274366  1.8274366],300.46621865021433
['AMGN' 'DUK'],[-0.18093586  1.18093586],22.010992367499867
['AMGN' 'EXC'],[-0.02630826  1.02630826],8.240150058226467
['AMGN' 'FB'],[ 1.47196443 -0.47196443],698.017116182041
['AMGN' 'GD'],[ 1.56514512 -0.56514512],687.0984091341059
['AMGN' 'GE'],[-0.07299305  1.07299305],4.894363288868565
['AMGN' 'GOOG'],[ 1.14253302 -0.14253302],378.1157856407651
['AMGN' 'HD'],[0.61681965 0.38318035],767.8441554717107
['AMGN' 'HON'],[-0.55260094  1.55260094],297.9217272772099
['AMGN' 'HRG'],[-0.09116675  1.09116675],3.100447565567736
['AMGN' 'HSBC'],[0.17350582 0.82649418],23.444763860326695
['AMGN' 'IEP'],[0.40988094 0.59011906],288.6616510955371
['AMGN' 'INTC'],[-0.18896063  1.18896063],9.046207029001058
['AMGN' 'JNJ'],[-0.44314779  1.44314779],203.177110703466
['AMGN' 'JPM'],[-0.27922423  1.27922423],136.62797077312595
['AMGN' 'KO'],[-0.05884153  1.05884153],3.0887967744070566
['AMGN' 'LMT'],[ 1.55844219 -0.55844219],383.3386766075268
['AMGN' 'MA'],[-0.50670847  1.50670847],396.02003258222055
['AMGN' 'MCD'],[0.02325447 0.97674553],301.12490027790517
['AMGN' 'MDT'],[-0.74490814  1.74490814],55.07333913857401
['AMGN' 'MMM'],[0.94205794 0.05794206],792.0763830712898
['AMGN' 'MO'],[-0.47130854  1.47130854],118.17062596685443
['AMGN' 'MRK'],[-0.21100563  1.21100563],19.821554277965763
['AMGN' 'MSFT'],[-0.39774074  1.39774074],98.24056861310231
['AMGN' 'NEE'],[-0.36334203  1.36334203],383.2520533786483
['AMGN' 'NGG'],[-0.06426189  1.06426189],41.658273780614884
['AMGN' 'NVS'],[-0.0959487  1.0959487],122.15452765674102
['AMGN' 'ORCL'],[-0.12498148  1.12498148],10.842797523249358
['AMGN' 'PCG'],[-0.26815122  1.26815122],42.73391990111289
['AMGN' 'PCLN'],[ 1.06997559 -0.06997559],335.1211986957284
['AMGN' 'PEP'],[-0.55340712  1.55340712],71.08247607890598
['AMGN' 'PFE'],[-0.09181707  1.09181707],2.470117399037561
['AMGN' 'PG'],[-0.1306991  1.1306991],24.811809213309285
['AMGN' 'PICO'],[0.12365391 0.87634609],10.563518260069252
['AMGN' 'PM'],[-0.00191194  1.00191194],103.13143819446225
['AMGN' 'PPL'],[-0.10706919  1.10706919],5.949275509680017
['AMGN' 'RDS-B'],[0.24141247 0.75858753],47.6212658692908
['AMGN' 'SLB'],[0.15771465 0.84228535],100.85948882140931
['AMGN' 'SNY'],[0.07951185 0.92048815],18.53678340425014
['AMGN' 'SO'],[-0.05981081  1.05981081],8.364439043095297
['AMGN' 'SPLP'],[-0.04756209  1.04756209],2.585303609978932
['AMGN' 'SRE'],[-0.50919254  1.50919254],91.23615375580349
['AMGN' 'T'],[-0.02446207  1.02446207],7.342511976765422
['AMGN' 'TM'],[0.02782628 0.97217372],178.24809077533166
['AMGN' 'TOT'],[0.11249595 0.88750405],33.98898607042563
['AMGN' 'TSM'],[-0.15670143  1.15670143],17.784723782400643
['AMGN' 'UL'],[-0.08651976  1.08651976],14.452413900473791
['AMGN' 'UN'],[-0.09599159  1.09599159],17.737301645108836
['AMGN' 'UNH'],[ 1.36261154 -0.36261154],736.8118936533599
['AMGN' 'UPS'],[-0.32531098  1.32531098],73.14204595848031
['AMGN' 'UTX'],[-0.06060273  1.06060273],134.9638282718065
['AMGN' 'V'],[-0.66873713  1.66873713],221.35672697940063
['AMGN' 'VZ'],[-0.01817226  1.01817226],7.70563835250182
['AMGN' 'WFC'],[-0.23321091  1.23321091],20.28415928167861
['AMGN' 'WMT'],[0.05559601 0.94440399],32.328451053482425
['AMGN' 'XOM'],[0.13420981 0.86579019],27.99588641442062
['AMZN' 'BA'],[-0.11179544  1.11179544],531.4240726609297
['AMZN' 'BAC'],[-0.01185907  1.01185907],6.741230743558778
['AMZN' 'BBL'],[0.05160585 0.94839415],82.25930654014684
['AMZN' 'BCH'],[0.01541651 0.98458349],80.20018222077952
['AMZN' 'BHP'],[0.05551499 0.94448501],107.22248026066988
['AMZN' 'BP'],[0.01699675 0.98300325],18.414847969581597
['AMZN' 'BRK-A'],[ 1.00552941 -0.00552941],20445.36053383548
['AMZN' 'BSAC'],[0.00377902 0.99622098],10.397906408395416
['AMZN' 'BUD'],[-0.02761018  1.02761018],114.79049689836825
['AMZN' 'C'],[-0.01682148  1.01682148],37.078853764154594
['AMZN' 'CAT'],[6.54220718e-05 9.99934578e-01],140.88807997623658
['AMZN' 'CELG'],[-0.08103184  1.08103184],421.0767473929656
['AMZN' 'CHL'],[-7.60997477e-04  1.00076100e+00],29.101313852014563
['AMZN' 'CHTR'],[-0.4222655  1.4222655],1396.1002367763379
['AMZN' 'CMCSA'],[-0.0235414  1.0235414],6.379508703136301
['AMZN' 'CODI'],[-1.15438217e-04  1.00011544e+00],1.4737051359769842
['AMZN' 'CSCO'],[-0.01451726  1.01451726],5.230045070605703
['AMZN' 'CVX'],[0.02468514 0.97531486],120.68856303882396
['AMZN' 'D'],[-0.02324161  1.02324161],30.70669605827878
['AMZN' 'DHR'],[-0.0537089  1.0537089],26.594784743241444
['AMZN' 'DIS'],[-0.0586693  1.0586693],232.95879265782597
['AMZN' 'DUK'],[-0.01762425  1.01762425],23.590295029926594
['AMZN' 'EXC'],[-0.00355419  1.00355419],8.064949955967966
['AMZN' 'FB'],[-0.18677613  1.18677613],260.81637931351827
['AMZN' 'GD'],[-0.15771959  1.15771959],483.4688938581015
['AMZN' 'GE'],[-0.00900951  1.00900951],4.149620774783173
['AMZN' 'GOOG'],[-1.16263403  2.16263403],15608.265299387342
['AMZN' 'HD'],[-0.12479177  1.12479177],156.1529684240727
['AMZN' 'HON'],[-0.07631787  1.07631787],84.14399948753797
['AMZN' 'HRG'],[-0.01091807  1.01091807],2.188697504448084
['AMZN' 'HSBC'],[0.02096835 0.97903165],32.097665193479635
['AMZN' 'IEP'],[0.05428592 0.94571408],351.50085195169896
['AMZN' 'INTC'],[-0.01607114  1.01607114],15.065366856069012
['AMZN' 'JNJ'],[-0.0605871  1.0605871],79.30694210660457
['AMZN' 'JPM'],[-0.05012199  1.05012199],42.52663332382908
['AMZN' 'KO'],[-0.00665365  1.00665365],3.1213795436127216
['AMZN' 'LMT'],[-0.27731954  1.27731954],1023.3843508687811
['AMZN' 'MA'],[-0.08529634  1.08529634],101.35377284380296
['AMZN' 'MCD'],[-0.07145667  1.07145667],56.726284439950646
['AMZN' 'MDT'],[-0.04881269  1.04881269],70.36191983383412
['AMZN' 'MMM'],[-0.11930825  1.11930825],317.2169665148996
['AMZN' 'MO'],[-0.05620546  1.05620546],31.525983836227358
['AMZN' 'MRK'],[-0.01884281  1.01884281],24.456454022636798
['AMZN' 'MSFT'],[-0.05145941  1.05145941],22.621274179098954
['AMZN' 'NEE'],[-0.08305237  1.08305237],89.02785486126827
['AMZN' 'NGG'],[7.13693012e-05 9.99928631e-01],44.39600631739802
['AMZN' 'NVS'],[0.00247842 0.99752158],126.95441390447425
['AMZN' 'ORCL'],[-0.01164363  1.01164363],13.19872014479761
['AMZN' 'PCG'],[-0.03464884  1.03464884],14.520762164388662
['AMZN' 'PCLN'],[ 1.45914584 -0.45914584],49328.19258505088
['AMZN' 'PEP'],[-0.04979309  1.04979309],38.85695258678245
['AMZN' 'PFE'],[-0.00772292  1.00772292],4.824157335235654
['AMZN' 'PG'],[-0.01398161  1.01398161],24.605335471204583
['AMZN' 'PICO'],[0.01430715 0.98569285],14.53548391703864
['AMZN' 'PM'],[-0.03360647  1.03360647],44.96577593227134
['AMZN' 'PPL'],[-0.01327611  1.01327611],3.8548199787173285
['AMZN' 'RDS-B'],[0.03301903 0.96698097],58.93281138946087
['AMZN' 'SLB'],[0.02049609 0.97950391],101.04601789586495
['AMZN' 'SNY'],[0.01138603 0.98861397],17.010388910042806
['AMZN' 'SO'],[-0.00919377  1.00919377],6.292534606698795
['AMZN' 'SPLP'],[-0.00320328  1.00320328],3.6524884500369397
['AMZN' 'SRE'],[-0.03425028  1.03425028],110.80870093939147
['AMZN' 'T'],[-0.00768398  1.00768398],4.588462559276881
['AMZN' 'TM'],[0.00460032 0.99539968],177.57901066692338
['AMZN' 'TOT'],[0.01248647 0.98751353],37.37968933111866
['AMZN' 'TSM'],[-0.02255564  1.02255564],5.2137159080837625
['AMZN' 'UL'],[-0.01386494  1.01386494],9.089870797209267
['AMZN' 'UN'],[-0.01644148  1.01644148],9.275346802027457
['AMZN' 'UNH'],[-0.180247  1.180247],246.41993112791008
['AMZN' 'UPS'],[-0.03181818  1.03181818],64.1869526638238
['AMZN' 'UTX'],[-0.01422554  1.01422554],126.30232931239813
['AMZN' 'V'],[-0.07479025  1.07479025],46.67396636551067
['AMZN' 'VZ'],[-0.00184758  1.00184758],7.768415282471904
['AMZN' 'WFC'],[-0.01509975  1.01509975],35.727850354300315
